1311.1899	12313
1311.1903	12314
1311.1911	12315
1311.1959	12316
1311.1981	12317
1311.2002	12318
1311.2038	12319
1311.2079	12320
1311.2105	12321
1311.2150	12322
1311.2166	12323
1311.2234	12324
1311.2236	12325
1311.2241	12326
1311.2281	12327
1311.2335	12328
1311.2336	12329
1311.2341	12330
1311.2376	12331
1311.2422	12332
1311.2445	12333
1311.2483	12334
1311.2503	12335
1311.2506	12336
1311.2520	12337
1311.2542	12338
1311.2547	12339
1311.2610	12340
1311.2628	12341
1311.2645	12342
1311.2657	12343
1311.2663	12344
1311.2669	12345
1311.2694	12346
1311.2725	12347
1311.2740	12348
1311.2742	12349
1311.2791	12350
1311.2799	12351
1311.2838	12352
1311.2889	12353
1311.2891	12354
1311.2902	12355
1311.2948	12356
1311.2971	12357
1311.2972	12358
1311.2994	12359
1311.3001	12360
1311.3060	12361
1311.3092	12362
1311.3118	12363
1311.3190	12364
1311.3211	12365
1311.3257	12366
1311.3287	12367
1311.3315	12368
1311.3350	12369
1311.3368	12370
1311.3492	12371
1311.3494	12372
1311.3576	12373
1311.3651	12374
1311.3709	12375
1311.3723	12376
1311.3753	12377
1311.3755	12378
1311.3765	12379
1311.3768	12380
1311.3799	12381
1311.3812	12382
1311.3830	12383
1311.3859	12384
1311.3888	12385
1311.3969	12386
1311.3981	12387
1311.3995	12388
1311.3998	12389
1311.4025	12390
1311.4030	12391
1311.4043	12392
1311.4091	12393
1311.4104	12394
1311.4117	12395
1311.4136	12396
1311.4150	12397
1311.4163	12398
1311.4175	12399
1311.4196	12400
1311.4210	12401
1311.4276	12402
1311.4291	12403
1311.4390	12404
1311.4411	12405
1311.4468	12406
1311.4472	12407
1311.4482	12408
1311.4500	12409
1311.4548	12410
1311.4555	12411
1311.4643	12412
1311.4669	12413
1311.4731	12414
1311.4780	12415
1311.4803	12416
1311.4825	12417
1311.4833	12418
1311.4922	12419
1311.4924	12420
1311.4976	12421
1311.4981	12422
1311.5000	12423
1311.5024	12424
1311.5052	12425
1311.5066	12426
1311.5179	12427
1311.5187	12428
1311.5249	12429
1311.5274	12430
1311.5301	12431
1311.5312	12432
1311.5343	12433
1311.5354	12434
1311.5366	12435
1311.5380	12436
1311.5406	12437
1311.5422	12438
1311.5479	12439
1311.5517	12440
1311.5542	12441
1311.5552	12442
1311.5599	12443
1311.5604	12444
1311.5625	12445
1311.5655	12446
1311.5665	12447
1311.5699	12448
1311.5727	12449
1311.5750	12450
1311.5768	12451
1311.5769	12452
1311.5772	12453
1311.5774	12454
1311.5777	12455
1311.5828	12456
1311.5832	12457
1311.5871	12458
1311.5939	12459
1311.5947	12460
1311.5954	12461
1311.5989	12462
1311.6000	12463
1311.6014	12464
1311.6018	12465
1311.6039	12466
1311.6051	12467
1311.6107	12468
1311.6139	12469
1311.6182	12470
1311.6186	12471
1311.6238	12472
1311.6257	12473
1311.6293	12474
1311.6311	12475
1311.6327	12476
1311.6334	12477
1311.6359	12478
1311.6360	12479
1311.6371	12480
1311.6376	12481
1311.6392	12482
1311.6403	12483
1311.6425	12484
1311.6435	12485
1311.6449	12486
1311.6454	12487
1311.6486	12488
1311.6510	12489
1311.6529	12490
1311.6530	12491
1311.6547	12492
1311.6567	12493
1311.6594	12494
1311.6636	12495
1311.6732	12496
1311.6756	12497
1311.6765	12498
1311.6834	12499
1311.6844	12500
1311.6849	12501
1311.6864	12502
1311.6976	12503
1311.7039	12504
1311.7049	12505
1311.7065	12506
1311.7071	12507
1311.7080	12508
1311.7118	12509
1311.7122	12510
1311.7184	12511
1311.7198	12512
1311.7217	12513
1311.7244	12514
1311.7257	12515
1311.7261	12516
1311.7265	12517
1311.7279	12518
1311.7286	12519
1311.7319	12520
1311.7320	12521
1311.7326	12522
1311.7333	12523
1311.7401	12524
1311.7455	12525
1311.7472	12526
1311.7474	12527
1311.7478	12528
1311.7480	12529
1311.7482	12530
1311.7485	12531
1311.7513	12532
1311.7525	12533
1311.7582	12534
1311.7616	12535
1311.7650	12536
1311.7656	12537
1312.0020	12538
1312.0084	12539
1312.0099	12540
1312.0142	12541
1312.0154	12542
1312.0162	12543
1312.0232	12544
1312.0286	12545
1312.0294	12546
1312.0302	12547
1312.0308	12548
1312.0335	12549
1312.0365	12550
1312.0390	12551
1312.0401	12552
1312.0416	12553
1312.0424	12554
1312.0451	12555
1312.0485	12556
1312.0493	12557
1312.0506	12558
1312.0516	12559
1312.0518	12560
1312.0531	12561
1312.0538	12562
1312.0569	12563
1312.0571	12564
1312.0594	12565
1312.0624	12566
1312.0631	12567
1312.0641	12568
1312.0646	12569
1312.0652	12570
1312.0712	12571
1312.0761	12572
1312.0781	12573
1312.0790	12574
1312.0836	12575
1312.0859	12576
1312.0906	12577
1312.0915	12578
1312.0919	12579
1312.0925	12580
1312.0961	12581
1312.0983	12582
1312.1005	12583
1312.1054	12584
1312.1088	12585
1312.1099	12586
1312.1200	12587
1312.1207	12588
1312.1244	12589
1312.1254	12590
1312.1268	12591
1312.1349	12592
1312.1473	12593
1312.1476	12594
1312.1509	12595
1312.1522	12596
1312.1548	12597
1312.1560	12598
1312.1591	12599
1312.1613	12600
1312.1622	12601
1312.1653	12602
1312.1666	12603
1312.1670	12604
1312.1706	12605
1312.1733	12606
1312.1794	12607
1312.1795	12608
1312.1797	12609
1312.1801	12610
1312.1809	12611
1312.1816	12612
1312.1818	12613
1312.1830	12614
1312.1840	12615
1312.1856	12616
1312.1869	12617
1312.1873	12618
1312.1876	12619
1312.1881	12620
1312.1895	12621
1312.1900	12622
1312.1903	12623
1312.1909	12624
1312.1938	12625
1312.1970	12626
1312.2041	12627
1312.2050	12628
1312.2079	12629
1312.2098	12630
1312.2128	12631
1312.2129	12632
1312.2132	12633
1312.2139	12634
1312.2154	12635
1312.2164	12636
1312.2166	12637
1312.2171	12638
1312.2211	12639
1312.2240	12640
1312.2248	12641
1312.2249	12642
1312.2252	12643
1312.2277	12644
1312.2291	12645
1312.2298	12646
1312.2315	12647
1312.2363	12648
1312.2364	12649
1312.2369	12650
1312.2372	12651
1312.2393	12652
1312.2404	12653
1312.2413	12654
1312.2423	12655
1312.2533	12656
1312.2556	12657
1312.2565	12658
1312.2574	12659
1312.2638	12660
1312.2645	12661
1312.2646	12662
1312.2686	12663
1312.2687	12664
1312.2726	12665
1312.2753	12666
1312.2780	12667
1312.2788	12668
1312.2794	12669
1312.2799	12670
1312.2800	12671
1312.2809	12672
1312.2903	12673
1312.2923	12674
1312.2967	12675
1312.2968	12676
1312.2974	12677
1312.2988	12678
1312.3027	12679
1312.3038	12680
1312.3046	12681
1312.3058	12682
1312.3077	12683
1312.3078	12684
1312.3091	12685
1312.3120	12686
1312.3256	12687
1312.3291	12688
1312.3302	12689
1312.3352	12690
1312.3378	12691
1312.3382	12692
1312.3386	12693
1312.3398	12694
1312.3429	12695
1312.3482	12696
1312.3516	12697
1312.3522	12698
1312.3525	12699
1312.3589	12700
1312.3613	12701
1312.3625	12702
1312.3723	12703
1312.3757	12704
1312.3763	12705
1312.3790	12706
1312.3870	12707
1312.3937	12708
1312.3958	12709
1312.3970	12710
1312.4001	12711
1312.4058	12712
1312.4087	12713
1312.4094	12714
1312.4271	12715
1312.4323	12716
1312.4344	12717
1312.4349	12718
1312.4353	12719
1312.4366	12720
1312.4382	12721
1312.4383	12722
1312.4395	12723
1312.4426	12724
1312.4472	12725
1312.4479	12726
1312.4497	12727
1312.4527	12728
1312.4551	12729
1312.4564	12730
1312.4584	12731
1312.4594	12732
1312.4596	12733
1312.4605	12734
1312.4620	12735
1312.4626	12736
1312.4645	12737
1312.4663	12738
1312.4664	12739
1312.4674	12740
1312.4675	12741
1312.4691	12742
1312.4710	12743
1312.4717	12744
1312.4719	12745
1312.4731	12746
1312.4797	12747
1312.4802	12748
1312.4852	12749
1312.4895	12750
1312.4936	12751
1312.4943	12752
1312.5002	12753
1312.5023	12754
1312.5054	12755
1312.5066	12756
1312.5082	12757
1312.5085	12758
1312.5103	12759
1312.5114	12760
1312.5119	12761
1312.5123	12762
1312.5124	12763
1312.5137	12764
1312.5179	12765
1312.5192	12766
1312.5198	12767
1312.5207	12768
1312.5219	12769
1312.5224	12770
1312.5258	12771
1312.5271	12772
1312.5306	12773
1312.5370	12774
1312.5386	12775
1312.5391	12776
1312.5394	12777
1312.5398	12778
1312.5412	12779
1312.5423	12780
1312.5442	12781
1312.5448	12782
1312.5458	12783
1312.5465	12784
1312.5496	12785
1312.5530	12786
1312.5556	12787
1312.5578	12788
1312.5594	12789
1312.5604	12790
1312.5634	12791
1312.5638	12792
1312.5658	12793
1312.5734	12794
1312.5753	12795
1312.5766	12796
1312.5770	12797
1312.5776	12798
1312.5782	12799
1312.5789	12800
1312.5799	12801
1312.5807	12802
1312.5839	12803
1312.5845	12804
1312.5847	12805
1312.5857	12806
1312.5859	12807
1312.5862	12808
1312.5889	12809
1312.5891	12810
1312.5894	12811
1312.5901	12812
1312.5903	12813
1312.5904	12814
1312.5911	12815
1312.5921	12816
1312.5934	12817
1312.5957	12818
1312.5967	12819
1312.6002	12820
1312.6026	12821
1312.6102	12822
1312.6114	12823
1312.6115	12824
1312.6116	12825
1312.6120	12826
1312.6182	12827
1312.6197	12828
1312.6205	12829
1312.6211	12830
1312.6220	12831
1312.6273	12832
1312.6317	12833
1312.6341	12834
1312.6348	12835
1312.6354	12836
1312.6397	12837
1312.6403	12838
1312.6407	12839
1312.6414	12840
1312.6430	12841
1312.6443	12842
1312.6466	12843
1312.6471	12844
1312.6481	12845
1312.6489	12846
1312.6536	12847
1312.6607	12848
1312.6611	12849
1312.6661	12850
1312.6757	12851
1312.6761	12852
1312.6815	12853
1312.6820	12854
1312.6843	12855
1312.6896	12856
1312.6954	12857
1312.6956	12858
1312.6965	12859
1312.6966	12860
1312.6967	12861
1312.6968	12862
1312.6969	12863
1312.6974	12864
1312.6978	12865
1312.6994	12866
1312.6995	12867
1312.7001	12868
1312.7003	12869
1312.7006	12870
1312.7007	12871
1312.7011	12872
1312.7018	12873
1312.7022	12874
1312.7024	12875
1312.7035	12876
1312.7077	12877
1312.7129	12878
1312.7132	12879
1312.7139	12880
1312.7150	12881
1312.7158	12882
1312.7167	12883
1312.7183	12884
1312.7186	12885
1312.7214	12886
1312.7258	12887
1312.7260	12888
1312.7308	12889
1312.7335	12890
1312.7366	12891
1312.7375	12892
1312.7401	12893
1312.7402	12894
1312.7439	12895
1312.7452	12896
1312.7463	12897
1312.7479	12898
1312.7485	12899
1312.7525	12900
1312.7559	12901
1312.7567	12902
1312.7604	12903
1312.7614	12904
1312.7651	12905
1312.7709	12906
1312.7712	12907
1312.7713	12908
1312.7714	12909
1312.7734	12910
1312.7750	12911
1312.7795	12912
1312.7827	12913
1312.7840	12914
1312.7851	12915
1312.7853	12916
1312.7857	12917
1312.7867	12918
1312.7869	12919
1401.0062	12920
1401.0086	12921
1401.0087	12922
1401.0100	12923
1401.0104	12924
1401.0118	12925
1401.0132	12926
1401.0168	12927
1401.0201	12928
1401.0207	12929
1401.0211	12930
1401.0265	12931
1401.0267	12932
1401.0303	12933
1401.0304	12934
1401.0334	12935
1401.0376	12936
1401.0398	12937
1401.0404	12938
1401.0514	12939
1401.0579	12940
1401.0604	12941
1401.0609	12942
1401.0683	12943
1401.0688	12944
1401.0711	12945
1401.0742	12946
1401.0759	12947
1401.0794	12948
1401.0803	12949
1401.0844	12950
1401.0852	12951
1401.0869	12952
1401.0871	12953
1401.0872	12954
1401.0887	12955
1401.0898	12956
1401.0903	12957
1401.0942	12958
1401.0967	12959
1401.0987	12960
1401.0993	12961
1401.1022	12962
1401.1026	12963
1401.1052	12964
1401.1073	12965
1401.1130	12966
1401.1137	12967
1401.1165	12968
1401.1264	12969
1401.1267	12970
1401.1269	12971
1401.1301	12972
1401.1383	12973
1401.1397	12974
1401.1403	12975
1401.1436	12976
1401.1457	12977
1401.1489	12978
1401.1490	12979
1401.1605	12980
1401.1608	12981
1401.1631	12982
1401.1640	12983
1401.1663	12984
1401.1667	12985
1401.1674	12986
1401.1683	12987
1401.1689	12988
1401.1701	12989
1401.1706	12990
1401.1749	12991
1401.1803	12992
1401.1831	12993
1401.1842	12994
1401.1867	12995
1401.1895	12996
1401.1915	12997
1401.1926	12998
1401.1974	12999
1401.1999	13000
1401.2054	13001
1401.2081	13002
1401.2086	13003
1401.2126	13004
1401.2135	13005
1401.2139	13006
1401.2163	13007
1401.2188	13008
1401.2205	13009
1401.2254	13010
1401.2267	13011
1401.2272	13012
1401.2278	13013
1401.2282	13014
1401.2288	13015
1401.2293	13016
1401.2298	13017
1401.2303	13018
1401.2304	13019
1401.2308	13020
1401.2309	13021
1401.2316	13022
1401.2317	13023
1401.2324	13024
1401.2344	13025
1401.2377	13026
1401.2395	13027
1401.2425	13028
1401.2451	13029
1401.2480	13030
1401.2490	13031
1401.2497	13032
1401.2503	13033
1401.2504	13034
1401.2569	13035
1401.2597	13036
1401.2642	13037
1401.2649	13038
1401.2678	13039
1401.2709	13040
1401.2722	13041
1401.2728	13042
1401.2753	13043
1401.2756	13044
1401.2760	13045
1401.2771	13046
1401.2781	13047
1401.2791	13048
1401.2822	13049
1401.2823	13050
1401.2832	13051
1401.2838	13052
1401.2894	13053
1401.2897	13054
1401.2955	13055
1401.2957	13056
1401.3020	13057
1401.3034	13058
1401.3084	13059
1401.3105	13060
1401.3121	13061
1401.3146	13062
1401.3167	13063
1401.3191	13064
1401.3211	13065
1401.3229	13066
1401.3257	13067
1401.3258	13068
1401.3269	13069
1401.3290	13070
1401.3291	13071
1401.3358	13072
1401.3362	13073
1401.3383	13074
1401.3390	13075
1401.3407	13076
1401.3408	13077
1401.3409	13078
1401.3424	13079
1401.3441	13080
1401.3478	13081
1401.3518	13082
1401.3567	13083
1401.3632	13084
1401.3737	13085
1401.3760	13086
1401.3790	13087
1401.3801	13088
1401.3812	13089
1401.3813	13090
1401.3814	13091
1401.3818	13092
1401.3870	13093
1401.3877	13094
1401.3889	13095
1401.3894	13096
1401.3911	13097
1401.3915	13098
1401.3940	13099
1401.3973	13100
1401.3987	13101
1401.3988	13102
1401.4007	13103
1401.4082	13104
1401.4122	13105
1401.4128	13106
1401.4215	13107
1401.4342	13108
1401.4369	13109
1401.4408	13110
1401.4425	13111
1401.4489	13112
1401.4566	13113
1401.4644	13114
1401.4661	13115
1401.4718	13116
1401.4764	13117
1401.4769	13118
1401.4785	13119
1401.4787	13120
1401.4827	13121
1401.4849	13122
1401.4883	13123
1401.4896	13124
1401.4912	13125
1401.4980	13126
1401.4988	13127
1401.5002	13128
1401.5015	13129
1401.5031	13130
1401.5035	13131
1401.5187	13132
1401.5193	13133
1401.5226	13134
1401.5264	13135
1401.5272	13136
1401.5285	13137
1401.5343	13138
1401.5375	13139
1401.5398	13140
1401.5408	13141
1401.5492	13142
1401.5506	13143
1401.5508	13144
1401.5547	13145
1401.5548	13146
1401.5551	13147
1401.5555	13148
1401.5571	13149
1401.5580	13150
1401.5613	13151
1401.5617	13152
1401.5625	13153
1401.5636	13154
1401.5649	13155
1401.5684	13156
1401.5747	13157
1401.5755	13158
1401.5817	13159
1401.5823	13160
1401.5833	13161
1401.5899	13162
1401.5900	13163
1401.5925	13164
1401.5931	13165
1401.6002	13166
1401.6024	13167
1401.6044	13168
1401.6145	13169
1401.6169	13170
1401.6276	13171
1401.6294	13172
1401.6354	13173
1401.6371	13174
1401.6389	13175
1401.6410	13176
1401.6413	13177
1401.6433	13178
1401.6449	13179
1401.6497	13180
1401.6504	13181
1401.6578	13182
1401.6595	13183
1401.6597	13184
1401.6623	13185
1401.6638	13186
1401.6640	13187
1401.6686	13188
1401.6714	13189
1401.6740	13190
1401.6801	13191
1401.6849	13192
1401.6882	13193
1401.6926	13194
1401.6956	13195
1401.6959	13196
1401.6978	13197
1401.7001	13198
1401.7020	13199
1401.7088	13200
1401.7116	13201
1401.7145	13202
1401.7195	13203
1401.7214	13204
1401.7241	13205
1401.7278	13206
1401.7359	13207
1401.7372	13208
1401.7388	13209
1401.7413	13210
1401.7474	13211
1401.7620	13212
1401.7625	13213
1401.7645	13214
1401.7686	13215
1401.7702	13216
1401.7709	13217
1401.7790	13218
1401.7801	13219
1401.7819	13220
1401.7893	13221
1401.7898	13222
1401.7899	13223
1401.7953	13224
1401.8008	13225
1401.8017	13226
1401.8066	13227
1401.8078	13228
1401.8080	13229
1401.8097	13230
1401.8104	13231
1401.8115	13232
1401.8126	13233
1401.8182	13234
1401.8189	13235
1401.8205	13236
1401.8236	13237
1401.8257	13238
1401.8274	13239
1402.0030	13240
1402.0045	13241
1402.0092	13242
1402.0099	13243
1402.0108	13244
1402.0119	13245
1402.0125	13246
1402.0136	13247
1402.0142	13248
1402.0170	13249
1402.0172	13250
1402.0182	13251
1402.0183	13252
1402.0248	13253
1402.0277	13254
1402.0282	13255
1402.0288	13256
1402.0302	13257
1402.0330	13258
1402.0346	13259
1402.0357	13260
1402.0361	13261
1402.0369	13262
1402.0422	13263
1402.0432	13264
1402.0453	13265
1402.0459	13266
1402.0480	13267
1402.0536	13268
1402.0550	13269
1402.0555	13270
1402.0562	13271
1402.0606	13272
1402.0635	13273
1402.0686	13274
1402.0694	13275
1402.0699	13276
1402.0722	13277
1402.0743	13278
1402.0779	13279
1402.0796	13280
1402.0830	13281
1402.0844	13282
1402.0845	13283
1402.0859	13284
1402.0914	13285
1402.0915	13286
1402.0929	13287
1402.0943	13288
1402.0944	13289
1402.0947	13290
1402.0958	13291
1402.0966	13292
1402.1004	13293
1402.1033	13294
1402.1054	13295
1402.1089	13296
1402.1128	13297
1402.1138	13298
1402.1144	13299
1402.1213	13300
1402.1253	13301
1402.1267	13302
1402.1298	13303
1402.1349	13304
1402.1380	13305
1402.1389	13306
1402.1412	13307
1402.1454	13308
1402.1472	13309
1402.1473	13310
1402.1649	13311
1402.1673	13312
1402.1694	13313
1402.1700	13314
1402.1734	13315
1402.1740	13316
1402.1754	13317
1402.1782	13318
1402.1783	13319
1402.1792	13320
1402.1801	13321
1402.1835	13322
1402.1860	13323
1402.1864	13324
1402.1869	13325
1402.1872	13326
1402.1876	13327
1402.1888	13328
1402.1892	13329
1402.1894	13330
1402.1905	13331
1402.1909	13332
1402.1918	13333
1402.1920	13334
1402.1937	13335
1402.1958	13336
1402.1973	13337
1402.1976	13338
1402.2026	13339
1402.2043	13340
1402.2044	13341
1402.2058	13342
1402.2094	13343
1402.2148	13344
1402.2169	13345
1402.2209	13346
1402.2220	13347
1402.2238	13348
1402.2243	13349
1402.2255	13350
1402.2300	13351
1402.2324	13352
1402.2333	13353
1402.2365	13354
1402.2424	13355
1402.2447	13356
1402.2468	13357
1402.2492	13358
1402.2499	13359
1402.2510	13360
1402.2550	13361
1402.2594	13362
1402.2620	13363
1402.2628	13364
1402.2633	13365
1402.2643	13366
1402.2667	13367
1402.2676	13368
1402.2678	13369
1402.2679	13370
1402.2703	13371
1402.2706	13372
1402.2713	13373
1402.2734	13374
1402.2755	13375
1402.2775	13376
1402.2786	13377
1402.2823	13378
1402.2828	13379
1402.2864	13380
1402.2905	13381
1402.2918	13382
1402.2966	13383
1402.2986	13384
1402.2997	13385
1402.3014	13386
1402.3019	13387
1402.3032	13388
1402.3070	13389
1402.3085	13390
1402.3093	13391
1402.3144	13392
1402.3230	13393
1402.3337	13394
1402.3346	13395
1402.3365	13396
1402.3405	13397
1402.3410	13398
1402.3433	13399
1402.3466	13400
1402.3478	13401
1402.3480	13402
1402.3514	13403
1402.3535	13404
1402.3559	13405
1402.3569	13406
1402.3580	13407
1402.3641	13408
1402.3646	13409
1402.3647	13410
1402.3695	13411
1402.3722	13412
1402.3740	13413
1402.3748	13414
1402.3783	13415
1402.3811	13416
1402.3835	13417
1402.3890	13418
1402.3896	13419
1402.3921	13420
1402.3973	13421
1402.4039	13422
1402.4053	13423
1402.4061	13424
1402.4078	13425
1402.4089	13426
1402.4102	13427
1402.4109	13428
1402.4239	13429
1402.4279	13430
1402.4281	13431
1402.4293	13432
1402.4296	13433
1402.4304	13434
1402.4306	13435
1402.4316	13436
1402.4354	13437
1402.4371	13438
1402.4372	13439
1402.4381	13440
1402.4419	13441
1402.4426	13442
1402.4459	13443
1402.4501	13444
1402.4507	13445
1402.4512	13446
1402.4520	13447
1402.4539	13448
1402.4542	13449
1402.4547	13450
1402.4566	13451
1402.4577	13452
1402.4578	13453
1402.4624	13454
1402.4653	13455
1402.4732	13456
1402.4746	13457
1402.4773	13458
1402.4844	13459
1402.4862	13460
1402.4882	13461
1402.4884	13462
1402.4887	13463
1402.4888	13464
1402.4914	13465
1402.4984	13466
1402.5077	13467
1402.5090	13468
1402.5103	13469
1402.5107	13470
1402.5131	13471
1402.5161	13472
1402.5176	13473
1402.5178	13474
1402.5180	13475
1402.5190	13476
1402.5257	13477
1402.5264	13478
1402.5282	13479
1402.5297	13480
1402.5319	13481
1402.5321	13482
1402.5360	13483
1402.5383	13484
1402.5384	13485
1402.5397	13486
1402.5431	13487
1402.5447	13488
1402.5458	13489
1402.5473	13490
1402.5481	13491
1402.5565	13492
1402.5568	13493
1402.5581	13494
1402.5584	13495
1402.5596	13496
1402.5607	13497
1402.5608	13498
1402.5609	13499
1402.5640	13500
1402.5655	13501
1402.5662	13502
1402.5693	13503
1402.5715	13504
1402.5723	13505
1402.5724	13506
1402.5728	13507
1402.5731	13508
1402.5763	13509
1402.5836	13510
1402.5847	13511
1402.5874	13512
1402.5876	13513
1402.5902	13514
1402.5979	13515
1402.5991	13516
1402.6034	13517
1402.6035	13518
1402.6076	13519
1402.6089	13520
1402.6118	13521
1402.6133	13522
1402.6149	13523
1402.6151	13524
1402.6257	13525
1402.6262	13526
1402.6302	13527
1402.6305	13528
1402.6350	13529
1402.6397	13530
1402.6409	13531
1402.6419	13532
1402.6455	13533
1402.6536	13534
1402.6550	13535
1402.6574	13536
1402.6602	13537
1402.6636	13538
1402.6666	13539
1402.6717	13540
1402.6720	13541
1402.6738	13542
1402.6744	13543
1402.6769	13544
1402.6781	13545
1402.6791	13546
1402.6806	13547
1402.6836	13548
1402.6863	13549
1402.6928	13550
1402.6951	13551
1402.6962	13552
1402.6964	13553
1402.7005	13554
1402.7027	13555
1402.7079	13556
1402.7107	13557
1402.7112	13558
1402.7141	13559
1402.7160	13560
1402.7203	13561
1402.7263	13562
1402.7322	13563
1402.7344	13564
1402.7349	13565
1403.0048	13566
1403.0060	13567
1403.0065	13568
1403.0154	13569
1403.0201	13570
1403.0211	13571
1403.0217	13572
1403.0229	13573
1403.0265	13574
1403.0289	13575
1403.0309	13576
1403.0315	13577
1403.0320	13578
1403.0329	13579
1403.0330	13580
1403.0349	13581
1403.0387	13582
1403.0388	13583
1403.0408	13584
1403.0419	13585
1403.0481	13586
1403.0504	13587
1403.0510	13588
1403.0515	13589
1403.0527	13590
1403.0532	13591
1403.0547	13592
1403.0566	13593
1403.0609	13594
1403.0612	13595
1403.0623	13596
1403.0625	13597
1403.0648	13598
1403.0667	13599
1403.0668	13600
1403.0674	13601
1403.0699	13602
1403.0700	13603
1403.0735	13604
1403.0736	13605
1403.0740	13606
1403.0745	13607
1403.0829	13608
1403.0848	13609
1403.0873	13610
1403.0904	13611
1403.0921	13612
1403.0989	13613
1403.0998	13614
1403.1057	13615
1403.1088	13616
1403.1102	13617
1403.1124	13618
1403.1158	13619
1403.1185	13620
1403.1210	13621
1403.1239	13622
1403.1241	13623
1403.1249	13624
1403.1302	13625
1403.1345	13626
1403.1388	13627
1403.1389	13628
1403.1395	13629
1403.1412	13630
1403.1430	13631
1403.1452	13632
1403.1481	13633
1403.1562	13634
1403.1600	13635
1403.1638	13636
1403.1665	13637
1403.1669	13638
1403.1680	13639
1403.1692	13640
1403.1699	13641
1403.1762	13642
1403.1783	13643
1403.1806	13644
1403.1830	13645
1403.1876	13646
1403.1891	13647
1403.1893	13648
1403.1903	13649
1403.1913	13650
1403.1922	13651
1403.1944	13652
1403.1958	13653
1403.1975	13654
1403.1994	13655
1403.2003	13656
1403.2022	13657
1403.2036	13658
1403.2073	13659
1403.2085	13660
1403.2137	13661
1403.2150	13662
1403.2247	13663
1403.2272	13664
1403.2285	13665
1403.2301	13666
1403.2310	13667
1403.2332	13668
1403.2363	13669
1403.2397	13670
1403.2433	13671
1403.2434	13672
1403.2578	13673
1403.2649	13674
1403.2660	13675
1403.2695	13676
1403.2732	13677
1403.2805	13678
1403.2845	13679
1403.2877	13680
1403.2899	13681
1403.2933	13682
1403.2940	13683
1403.2954	13684
1403.2963	13685
1403.3028	13686
1403.3031	13687
1403.3048	13688
1403.3080	13689
1403.3100	13690
1403.3109	13691
1403.3231	13692
1403.3260	13693
1403.3275	13694
1403.3278	13695
1403.3280	13696
1403.3306	13697
1403.3342	13698
1403.3359	13699
1403.3371	13700
1403.3374	13701
1403.3378	13702
1403.3414	13703
1403.3438	13704
1403.3457	13705
1403.3500	13706
1403.3671	13707
1403.3707	13708
1403.3741	13709
1403.3758	13710
1403.3762	13711
1403.3805	13712
1403.3808	13713
1403.3909	13714
1403.3920	13715
1403.3931	13716
1403.4017	13717
1403.4035	13718
1403.4054	13719
1403.4086	13720
1403.4134	13721
1403.4135	13722
1403.4138	13723
1403.4171	13724
1403.4206	13725
1403.4290	13726
1403.4291	13727
1403.4296	13728
1403.4309	13729
1403.4359	13730
1403.4370	13731
1403.4402	13732
1403.4429	13733
1403.4471	13734
1403.4494	13735
1403.4512	13736
1403.4513	13737
1403.4544	13738
1403.4608	13739
1403.4613	13740
1403.4626	13741
1403.4630	13742
1403.4640	13743
1403.4680	13744
1403.4698	13745
1403.4699	13746
1403.4700	13747
1403.4732	13748
1403.4781	13749
1403.4803	13750
1403.4827	13751
1403.4890	13752
1403.4897	13753
1403.4919	13754
1403.5040	13755
1403.5045	13756
1403.5065	13757
1403.5105	13758
1403.5112	13759
1403.5113	13760
1403.5118	13761
1403.5150	13762
1403.5177	13763
1403.5194	13764
1403.5196	13765
1403.5207	13766
1403.5250	13767
1403.5361	13768
1403.5370	13769
1403.5417	13770
1403.5456	13771
1403.5459	13772
1403.5478	13773
1403.5481	13774
1403.5483	13775
1403.5496	13776
1403.5534	13777
1403.5536	13778
1403.5537	13779
1403.5539	13780
1403.5557	13781
1403.5607	13782
1403.5609	13783
1403.5647	13784
1403.5689	13785
1403.5693	13786
1403.5710	13787
1403.5787	13788
1403.5833	13789
1403.5841	13790
1403.5877	13791
1403.5977	13792
1403.5994	13793
1403.5997	13794
1403.6008	13795
1403.6015	13796
1403.6016	13797
1403.6057	13798
1403.6095	13799
1403.6168	13800
1403.6179	13801
1403.6195	13802
1403.6206	13803
1403.6212	13804
1403.6268	13805
1403.6295	13806
1403.6296	13807
1403.6304	13808
1403.6329	13809
1403.6355	13810
1403.6384	13811
1403.6453	13812
1403.6496	13813
1403.6499	13814
1403.6530	13815
1403.6532	13816
1403.6573	13817
1403.6585	13818
1403.6606	13819
1403.6623	13820
1403.6706	13821
1403.6744	13822
1403.6752	13823
1403.6769	13824
1403.6782	13825
1403.6803	13826
1403.6804	13827
1403.6886	13828
1403.6922	13829
1403.7001	13830
1403.7023	13831
1403.7063	13832
1403.7068	13833
1403.7084	13834
1403.7093	13835
1403.7118	13836
1403.7134	13837
1403.7137	13838
1403.7249	13839
1403.7265	13840
1403.7267	13841
1403.7274	13842
1403.7304	13843
1403.7308	13844
1403.7354	13845
1403.7379	13846
1403.7406	13847
1403.7517	13848
1403.7548	13849
1403.7550	13850
1403.7588	13851
1403.7589	13852
1403.7616	13853
1403.7635	13854
1403.7642	13855
1403.7644	13856
1403.7645	13857
1403.7664	13858
1403.7672	13859
1403.7676	13860
1403.7683	13861
1403.7701	13862
1403.7711	13863
1403.7713	13864
1403.7715	13865
1403.7737	13866
1403.7812	13867
